Accepted University;Undergrade University;Undergrade CGPA;Undergrade Department;IELTS;TOEFL;GRE/GMAT;Conference Paper;Journal Paper;Job Experience(Years);List of Universities you got admission(optional)
University of Tennesse- Knoxville;BUET;2,98;WRE;7;0;305;6;3;3,5;University of Tennessee- Knoxville (PhD, Fully Funded)
University of Tennesse- Knoxville;BUET;2,98;WRE;7;0;305;6;3;3,5;George Mason University (PhD, Civil Engineering)
University of Tennesse- Knoxville;BUET;2,98;WRE;7;0;305;6;3;3,5;Mississippi State University (Msc, Civil Engineering)
University of South Florida;BUET;3,21;CSE;0;101;316;0;0;1,5;University of South Florida (full fund)
University of South Florida;BUET;3,21;CSE;0;101;316;0;0;1,5;University of Texas at Arlington (full fund)
University of South Florida;BUET;3,21;CSE;0;101;316;0;0;1,5;Florida State University (full fund)
University of South Florida;BUET;3,21;CSE;0;101;316;0;0;1,5;Florida International University (full fund)
University of South Florida;BUET;3,21;CSE;0;101;316;0;0;1,5;Kansas State University (full fund)
University of South Florida;BUET;3,21;CSE;0;101;316;0;0;1,5;University of Texas at Dallas (only admission, no fund),
University of South Florida;BUET;3,21;CSE;0;101;316;0;0;1,5;Texas Tech University (only admission, no fund)
University of Maryland Baltimore County;BRAC;3,06;CSE;6,5;0;306;1;0;1;University of Maryland Baltimore County
University of Maryland Baltimore County;BRAC;3,06;CSE;6,5;0;306;1;0;1;Florida State University (Admission on PhD, No Fund as they don't provide TA on IELTS)
University of Maryland Baltimore County;BRAC;3,06;CSE;6,5;0;306;1;0;1; University of Louisiana at Lafayette (Admission on Msc but applied in PhD
University of Maryland , Baltimore County;DU;3,31;BBA;0;92;316;0;0;0,4;University of Maryland , Baltimore County
University Of Texas at San Antonio;KUET;3,13;CSE;0;87;317;0;0;4;University Of Texas at San Antonio
University Of Texas at San Antonio;KUET;3,13;CSE;0;87;317;0;0;4;University of South Carolina(phd, no fund)
University Of Texas at San Antonio;KUET;3,13;CSE;0;87;317;0;0;4;Boise State University (phd, no fund)
Virginia Tech;DU;3,44;CHEMISTRY;;108;328;0;0;0;Virginia Tech
Virginia Tech;DU;3,44;CHEMISTRY;;108;328;0;0;0; SUNY Buffalo
Virginia Tech;DU;3,44;CHEMISTRY;;108;328;0;0;0;University of Houston
Virginia Tech;DU;3,44;CHEMISTRY;;108;328;0;0;0;UC Riverside
Michigan State University;DU;3,79;BBA;0;120;319;0;0;4;Michigan State University
Michigan State University;DU;3,79;BBA;0;120;319;0;0;4;Ohio State University
Michigan State University;DU;3,79;BBA;0;120;319;0;0;4;Purdue University
Michigan State University;DU;3,79;BBA;0;120;319;0;0;4;University of California-Santa Cruz
Michigan State University;DU;3,79;BBA;0;120;319;0;0;4;North Carolina State University
Michigan State University;DU;3,79;BBA;0;120;319;0;0;4;University of Illinois at Urbana Champaign
Temple University;CUET;3,84;EEE;0;103;320;3;0;0,1;University of Houston (PhD,Tuition Waiver+ RA
Temple University;CUET;3,84;EEE;0;103;320;3;0;0,1;University of Florida (MS,
Temple University;CUET;3,84;EEE;0;103;320;3;0;0,1;Marquette University (MS
Temple University;CUET;3,84;EEE;0;103;320;3;0;0,1;Temple University
University of Central Florida;KUET;3,65;URP;0;100;314;1;0;1;University of Central Florida
University of Central Florida;KUET;3,65;URP;0;100;314;1;0;1;Michigan State University(MS)
University of Central Florida;KUET;3,65;URP;0;100;314;1;0;1; George Washington University (MS)
University of Central Florida;KUET;3,65;URP;0;100;314;1;0;1; University of Massachusetts, Amherst(MS)
University of Central Florida;KUET;3,65;URP;0;100;314;1;0;1; Florida International University (MS)
University of Central Florida;KUET;3,65;URP;0;100;314;1;0;1;University of Kentucky(MS)
Virginia Tech;BUET;3,65;EEE;0;96;311;1;0;3,5;Stony Brook University (CSE)
Virginia Tech;BUET;3,65;EEE;0;96;311;1;0;3,5;Virginia Tech
Virginia Tech;BUET;3,74;EEE;0;105;215;3;4;2;University of Virginia
Virginia Tech;BUET;3,74;EEE;0;105;215;3;4;2;University of Rochester (Masters, 50% fund)
Virginia Tech;BUET;3,74;EEE;0;105;215;3;4;2; University of Utah (masters, no fund)
The Ohio State University;IUT;3,91;EEE;0;95;313;2;0;0,6;The Ohio State University
Virginia Tech;DU;3,74;CSE;0;105;318;1;0;1,5;Virginia Tech
Virginia Tech;DU;3,74;CSE;0;105;318;1;0;1,5;University of Louisiana at Lafayette
Lehigh University;BUET;3,4;MME;7,5;0;316;0;0;3;Lehigh University
Lehigh University;BUET;3,4;MME;7,5;0;316;0;0;3;George Washington University, MS 
University of Texas at Austin;DU;3,83;MIC;9;120;336;1;2;2;University of Texas at Austin
Texas State University, San Marcos;DU;3,79;IT;7;0;307;2;0;3,1;Texas State University, San Marcos
Texas State University, San Marcos;DU;3,79;IT;7;0;307;2;0;3,1;North Dakota State University (PhD in SE) - Full fund
Ohio State University.;BUET;3,89;EEE;0;111;333;12;0;2;Ohio State University.
Ohio State University.;BUET;3,89;EEE;0;111;333;12;0;2;Renessaler Polytechnique Institute
Georgia Institute of Technology ;BUET;3,85;EEE;0;111;327;1;0;1;Georgia Institute of Technology 
University of Texas at Austin;BUET;3,23;WRE;0;115;324;4;1;1,5;University of Texas at Austin
Virginia Tech;DU;3,16;CHEMISTRY;0;112;324;0;0;0;Virginia Tech
Virginia Tech;DU;3,16;CHEMISTRY;0;112;324;0;0;0;Montana State University
Virginia Tech;DU;3,16;CHEMISTRY;0;112;324;0;0;0;University of Tennessee
Virginia Tech;DU;3,16;CHEMISTRY;0;112;324;0;0;0;Knoxville
Virginia Tech;DU;3,16;CHEMISTRY;0;112;324;0;0;0; University at Buffalo
Virginia Tech;DU;3,16;CHEMISTRY;0;112;324;0;0;0;Syracuse University
University of Missouri - Columbia;JU;3,52;BBA;0;99;323;0;0;1,2;University of Missouri - Columbia
Northern Arizona University;NSU;3,87;CSE;8;0;322;3;0;2;Northern Arizona University
University of Vermont;BRAC;3,64;CSE;8;0;310;1;0;0,3;University of Vermont
University of Vermont;BRAC;3,64;CSE;8;0;310;1;0;0,3;Manitoba(Ms,50% fund)
University of Vermont;BRAC;3,64;CSE;8;0;310;1;0;0,3; University of alberta( Ms,no fund)
University of Vermont;BRAC;3,64;CSE;8;0;310;1;0;0,3;Moscow state Uni(Ms
University of Central Florida;CU;3,45;EEE;8;0;323;1;0;2;University of Central Florida
University of California, Riverside;BUET;3,11;CE;0;102;323;0;0;0,3;University of California, Riverside
University of South Florida;KUET;3,55;CSE;0;96;322;2;0;0,6;University of South Florida
Wayne State University;RUET;3,71;CSE;6,5;0;307;1;0;2,5;Wayne State University
Wayne State University;RUET;3,71;CSE;6,5;0;307;1;0;2,5;Montana State University
Clarkson University;SUST;3,37;GE;0;86;306;2;0;0;Clarkson University
Clarkson University;SUST;3,37;GE;0;86;306;2;0;0;Tennessee State University (PhD in Biological Sciences)
University Of North Texas;AIUB;3,9;CSE;0;92;306;0;0;0;University Of North Texas
University Of North Texas;AIUB;3,9;CSE;0;92;306;0;0;0;Florida State University 
Kent State University;DU;3,52;PHYSICS;0;94;308;0;0;0;Kent State University
Kent State University;DU;3,52;PHYSICS;0;94;308;0;0;0;Ohio University
Old Dominion University;DU;3,69;PHYSICS;0;95;308;0;0;0,9;Old Dominion University
Rensselaer Polytechnic Institute;AIUB;3,81;CSE;8;0;318;1;2;0;Rensselaer Polytechnic Institute
Rensselaer Polytechnic Institute;AIUB;3,81;CSE;8;0;318;1;2;0;University of Rochester (MS in Optics, 10% scholarship)
Rensselaer Polytechnic Institute;IUT;3,61;CSE;0;106;322;0;1;2,5;Rensselaer Polytechnic Institute
University of Texas at San Antonio.;IUT;3,65;CSE;0;91;310;1;0;1;University of Texas at San Antonio.
Texas Tech University;SUST;3,68;CEP;7,5;0;315;2;0;0;Texas Tech University
University of Texas at Arlington.;BUET;3,52;EEE;0;96;319;3;0;0;University of Texas at Arlington.
University of Texas at Arlington.;BUET;3,52;EEE;0;96;319;3;0;0;UCF
University of Texas at Arlington.;BUET;3,52;EEE;0;96;319;3;0;0;USF
Illinois State University;DU;3,73;MIC;0;98;312;3;0;0,8;Illinois State University
University of Texas at Arlington;SEU;3,9;ETE;0;100;315;1;0;7;University of Texas at Arlington
University of Texas at Arlington;SEU;3,9;ETE;0;100;315;1;0;7;UT Dallas – MS,Colorado State University-MS
University of Texas at Arlington;SEU;3,9;ETE;0;100;315;1;0;7;"University of Central Florida-PhD
"
University of Texas at Arlington;SEU;3,9;ETE;0;100;315;1;0;7;Florida State University-PhD 
University of Texas at Arlington;SEU;3,9;ETE;0;100;315;1;0;7;"UT Arlington-PhD 
"
University of Texas at Arlington;SEU;3,9;ETE;0;100;315;1;0;7;"University of Alabama-PhD
"
University of Texas at Arlington;SEU;3,9;ETE;0;100;315;1;0;7;"Wright State University-PhD
"
University of California Riverside;BUET;3,6;CEE;0;101;311;2;0;2;University of California Riverside
Rensselaer Polytechnic Institute;BUET;2,96;CEE;0;116;330;0;3;0;Rensselaer Polytechnic Institute
Rensselaer Polytechnic Institute;BUET;2,96;CEE;0;116;330;0;3;0;University of Maryland- College Park 
Rensselaer Polytechnic Institute;BUET;2,96;CEE;0;116;330;0;3;0;Clemson University
Rensselaer Polytechnic Institute;BUET;2,96;CEE;0;116;330;0;3;0;University of Washington (No fund).
State University of New York at Binghamton;DU;3,71;BBA;;87;315;0;0;0,6;State University of New York at Binghamton
State University of New York at Binghamton;DU;3,71;BBA;;87;315;0;0;0,6;Rutgers University- New Brunswick (PhD
State University of New York at Binghamton;DU;3,71;BBA;;87;315;0;0;0,6;University at Buffalo (Masters,
State University of New York at Binghamton;DU;3,71;BBA;;87;315;0;0;0,6; Florida International University (PhD)
State University of New York at Binghamton;DU;3,71;BBA;;87;315;0;0;0,6;Texas Tech University (PhD)
Rensselaer Polytechnic Institute;BUET;3,45;ME;;104;312;1;2;2;Rensselaer Polytechnic Institute
University of Arizona;DU;3,63;CSE;;90;318;1;1;3;University of Arizona
National Cheng Kung University;DU;3,4;MATHEMATICS;7;0;0;1;0;1,5;National Cheng Kung University
National Cheng Kung University;DU;3,4;MATHEMATICS;7;0;0;1;0;1,5;Ruhr University Bochum, Germany
University of Utah;DU;3,51;BIOLOGY;0;111;0;3;0;3;University of Utah
Wayne State University;DU;3,54;CHEMISTRY;0;98;0;0;0;1;Wayne State University
Wayne State University;DU;3,54;CHEMISTRY;0;98;0;0;0;1;University of Alabama
Wayne State University;DU;3,54;CHEMISTRY;0;98;0;0;0;1;Tulane University
Wayne State University;DU;3,54;CHEMISTRY;0;98;0;0;0;1;University of Nebraska Lincoln
Wayne State University;DU;3,54;CHEMISTRY;0;98;0;0;0;1;Michigan Technological University
Wayne State University;DU;3,54;CHEMISTRY;0;98;0;0;0;1;North Carolina State University
Florida State University;KUET;3,66;CSE;0;105;315;0;0;0,3;Florida State University
Florida State University;KUET;3,66;CSE;0;105;315;0;0;0,3; University of Delaware
University of Louisiana at Lafayette;CUET;3,46;PME;0;88;312;2;1;0;University of Louisiana at Lafayette- M.S.
University of Iowa;BUET;3,07;ME;0;100;318;0;0;3;University of Iowa
University of Iowa;BUET;3,07;ME;0;100;318;0;0;3;University of Cincinnati
New Jersey Institute of Technology;BUET;3,47;EEE;0;108;318;1;0;5;New Jersey Institute of Technology
New Jersey Institute of Technology;BUET;3,47;EEE;0;108;318;1;0;5;Rochester Institute of Technology (Ph.D
University of Maryland, Baltimore County ;CUET;3,45;EEE;7,5;0;326;0;0;1;Marquette University
University of Maryland, Baltimore County ;CUET;3,45;EEE;7,5;0;326;0;0;1;University of Maryland, Baltimore County 
University of Maryland, Baltimore County ;CUET;3,45;EEE;7,5;0;326;0;0;1; University of New Hampshire (PhD, fully funded)
Mississippi State University;KU;3,38;URP;6,5;0;307;2;0;2;Mississippi State University
University of California, Merced;IUT;3,9;MCE;0;106;327;0;0;0;University of California, Merced
University of California, Merced;KUET;3,41;ME;0;102 (R 27, L 30, S 23, W 22);323;1;0;5;University of California, Merced
Iowa State University;SUST;3,52;CSE;0;111;303;1;0;2;Iowa State University
Iowa State University;SUST;3,52;CSE;0;111;303;1;0;2;University of Texas at San Antonio
Indiana State University;JU;3,45;MIC;0;93;310;0;3;4;Indiana State University
Florida International University;DU;3,06;CHEMISTRY;6,5;0;313;0;0;0;Florida International University
Rensselaer Polytechnic Institute;SUST;3,65;CSE;8;0;326;2;0;2;Rensselaer Polytechnic Institute
University of Maryland -College Park;BUET;3,78;EEE;0;110;322;7;4;3;University of Maryland -College Park
University of Maryland -College Park;BUET;3,78;EEE;0;110;322;7;4;3;UBC
University of Maryland -College Park;BUET;3,78;EEE;0;110;322;7;4;3;University of Maryland -College Park
University of Maryland -College Park;BUET;3,78;EEE;0;110;322;7;4;3;Purdue University (Biomed)
University of Maryland -College Park;BUET;3,78;EEE;0;110;322;7;4;3; ASU
University of Maryland -College Park;BUET;3,78;EEE;0;110;322;7;4;3; Auburn University
University of Maryland -College Park;BUET;3,78;EEE;0;110;322;7;4;3;UCF
University of Nevada, Reno;DU;3,94;LE;0;106;320;0;2;0;University of Nevada, Reno
North Dakota State University;KUET;3,48;IEM;8;0;315;0;1;2;North Dakota State University
Rowan University;CUET;3,2;CEE;7;0;304;1;1;2,5;Rowan University
Rowan University;CUET;3,2;CEE;7;0;304;1;1;2,5;San Diego State University 
Rensselaer Polytechnic Institute;BUET;3,67;EEE;0;112;327;0;0;0,4;Rensselaer Polytechnic Institute
Rensselaer Polytechnic Institute;BUET;3,67;EEE;0;112;327;0;0;0,4;UCF
Rensselaer Polytechnic Institute;BUET;3,67;EEE;0;112;327;0;0;0,4;UTD
Polytechnique Montreal (University of Montreal);KUET;3,01;EEE;6,5;0;0;0;2;1;Polytechnique Montreal (University of Montreal)
Polytechnique Montreal (University of Montreal);KUET;3,01;EEE;6,5;0;0;0;2;1;University of York (UK
Polytechnique Montreal (University of Montreal);KUET;3,01;EEE;6,5;0;0;0;2;1; Univeristy of Essex (UK)
Polytechnique Montreal (University of Montreal);KUET;3,01;EEE;6,5;0;0;0;2;1;University of Brunel (UK)
Polytechnique Montreal (University of Montreal);KUET;3,01;EEE;6,5;0;0;0;2;1;Queen Marry University of London (UK)
Polytechnique Montreal (University of Montreal);KUET;3,01;EEE;6,5;0;0;0;2;1;Griffith University (Australia)
George Mason University;IUT;3,58;CSE;7,5;0;313;0;0;1,2;George Mason University
University of Rochester - Institute of Optics;IUB;3,7;EEE;0;117;329;6;0;2,5;University of Rochester - Institute of Optics
University of Rochester - Institute of Optics;IUB;3,7;EEE;0;117;329;6;0;2,5;Rutgers (Full Funding
University of Rochester - Institute of Optics;IUB;3,7;EEE;0;117;329;6;0;2,5; Tulane University (Full Funding)
Marquette University;BUET;3;CEE;0;106;314;2;0;0;Marquette University
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;Kansas State University (KSU)
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5; UNCC
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;University of Alabama
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;IIT
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;University of Utah 
Kansas State University (KSU);BUET;3,58; EEE;0;108;324;2;2;3,5;Lakehead University
University of Texas at Dallas;JU;3,59;ENGLISH;8;0;317;4;0;4,5;University of Texas at Dallas
University of Texas at Dallas;JU;3,59;ENGLISH;8;0;317;4;0;4,5;University of Alberta, Canada
University of South Florida;DU;3,47;BBA;7;0;318;0;0;3,5;University of South Florida
The University of Alabama ;RUET;3,35;CEE;0;86;308;1;1;2;The University of Alabama 
Missouri University of Science and Technology;BUET;3,05;MME;6,5;0;310;2;1;0;Missouri University of Science and Technology
University of Iowa, USA;KU;3,56;PHARMECY;7;0;317;9;6;3;University of Iowa, USA
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0;Rowan Graduate School of Biomedical Science
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0; Northeastern University ( MS in Pharmacology )
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0;University of Tennessee Health
Rowan Graduate School of Biomedical Science;OTHER;2,93;PHARMACY;0;0;308;10;0;0;University of Texas 
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;Rutgers University
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;University of Massachusetts
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;Oregon State University
Rutgers University;DU;3,88;WGS;0;89;297;2;0;0,3;University of Kentucky
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;Arizona State University
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;University of Connecticut
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;University of Kansas
Arizona State University;DU;3,56;CHEISTRY;0;90;304;0;0;0;Wayne State University
University of Nebraska Lincoln;BUET;3,68;OTHER;0;100;314;2;0;0,5;University of Nebraska Lincoln
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of Rochester
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of Virginia, Ph.D. (Full fund+ RA)
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of Pittsburgh, Ph.D
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95;University of California, Davis (M.Sc
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95; Arizona State University (M.Sc
University of Rochester;BUET;3,81;EEE;0;109;322;2;1;0,95; McGill University (M. Engg
Northwestern University; BUET;3,68;ME;0;101;314;2;0;0;Northwestern University
Virginia Tech; AUST;3,93; CSE;0;104;313;0;0;1;Virginia Tech
Boise State University;KUET;3,12;ME;0;91;308;2;0;2,5;Boise State University
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3; University of Maryland Baltimore County (UMBC)
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3;University of toledo
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3;Lamar(partial)
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3;UUni of Cincinnati (partial, got admission in Meng
 University of Maryland Baltimore County (UMBC);BUET;3,08;CHEMICAL;0;107;319;0;0;0,3; IIT(no fund)
Griffith University;JU;3,74;CSE;6,5;0;0;2;2;2;Griffith University
Louisiana State University, Baton Rouge;DU;3,71;CHEMISTRY;7;0;302;5;2;2;Louisiana State University, Baton Rouge
Louisiana State University, Baton Rouge;DU;3,71;CHEMISTRY;7;0;302;5;2;2;Louisiana State University
Louisiana State University, Baton Rouge;DU;3,71;CHEMISTRY;7;0;302;5;2;2;University of Miami
University of Massachusetts;AUST;3,53;EEE;0;106;317;2;3;0,3;University of Massachusetts
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;Indiana University School of Medicine
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;University of Vermont
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0; Iowa State University
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;Florida State University
Indiana University School of Medicine;DU;3,94;MIC;8;0;328;0;0;0;University of South Carolina 
University of Texas at San Antonio;SUST;3,65;CHEMISTRY;7,5;0;300;2;0;2;University of Texas at San Antonio
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;Colorado State University-Pueblo
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;RIT
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;UTK
Colorado State University-Pueblo;AUST;3,2;IPE;6,5;0;303;0;0;1,5;North Dakota
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6;University of Arizona
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6;University of Nevada
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6;Reno ( PhD
University of Arizona;KUET;3,55;CSE;0;112;324;1;0;0,6; University of South Florida ( PhD
The University of Texas at Arlington;KUET;3,63; CSE;0;92;314;1;0;3;The University of Texas at Arlington
The University of Texas at Arlington;KUET;3,63; CSE;0;92;314;1;0;3; University of Miami (Ph.D
The University of Texas at Arlington;KUET;3,63; CSE;0;92;314;1;0;3;IUPUI (PhD
University of Leeds;DU;3,32;PHYSICS;0;103;0;0;0;0;University of Leeds
The University of Iowa;RU;3,54;OTHER;6,5;0;307;0;3;0;The University of Iowa
Montana State University, Bozeman;BUET;3,58;OTHER;0;94;311;10;0;0;Montana State University, Bozeman
Montana State University, Bozeman;BUET;3,58;OTHER;0;94;311;10;0;0;University of Kentucky (Ph.D
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;University of South Florida
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;Case western
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;Unr
University of South Florida;KUET;3,23;CSE;0;96;313;0;0;0,5;NDSU
Texas Tech University;OTHER;3,95;BBA;7;0;312;0;1;0;Texas Tech University
Texas Tech University;OTHER;3,95;BBA;7;0;312;0;1;0;North Dakota State University (MS)
Texas Tech University;OTHER;3,95;BBA;7;0;312;0;1;0;South Dakota State University (MS)
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0;Univesity of California, Riverside
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0;Arizona State University (MS)
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0;North Carolina State University (MS)
Univesity of California, Riverside;KUET;3,58;EEE;0;117;325;0;0;0; University of Utah (MS
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;Clemson University
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;NC State University (PhD
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;IUPUI (MS)
Clemson University;BUET;3,82;ME;0;96;315;0;0;0,6;Wright State University (MS)
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5;Rochester Institute of Technology( Ph.D. in Imaging Science)
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5;Clarkson University (MS
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5; Boise State University (Ph.D
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5; University of Minnesota Duluth (MS
Baylor University;KUET;3,29;EEE;0;90;315;2;3;1,5;Baylor University
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;Montana State University-Bozeman
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;Montana State University-Bozeman (PhD)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2; University of Texas at San Antonio (PhD)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;University of Utah (MS)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2; North Dakota State University (PhD)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2;Michigan Technological University (MS)
Montana State University-Bozeman;KUET;3,59;EEE;0;103;317;4;0;2; University at Buffalo-SUNY (MS)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Central Florida
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Texas –Dallas (MS)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Delaware (PhD)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5; University of Texas- Arlington (PhD)
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;University of Houston (PhD
University of Central Florida;SUST;3,85;CSE;0;90;315;1;0;5;Illinois Institute of Technology (PhD)
University of Maryland -college park;DU;3,82; EEE;0;97;317;5;3;0;University of Maryland -college park
University of Maryland -college park;DU;3,82; EEE;0;97;317;5;3;0;Vanderbilt University 
University of Maryland -college park;DU;3,82; EEE;0;97;317;5;3;0;University of Cincinnati
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Tulane University
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Uni of South Carolina 
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Michigan Tech
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5;Uni of Wyoming
Tulane University;SUST;3,42;CHEMICAL;0;99;317;2;0;5; Murdoch University 
South Dakota State University;KUET;3,74;GEO;0;94;304;2;0;0,6;South Dakota State University
Clarkson University, NY;SUST;3,57;OTHER;7,5;0;0;3;0;0,4;Clarkson University, NY
Texas Tech University;DU;3,3;MATH;6,5;0;306;2;1;5;Texas Tech University
Texas Tech University;DU;3,3;MATH;6,5;0;306;2;1;5;George Mason University 
